geracao,instante
9989.215,2026-02-10T08:56:00-03:00
9985.125,2026-02-10T08:57:00-03:00
9979.15,2026-02-10T08:58:00-03:00
9984.914,2026-02-10T08:59:00-03:00
9842.034,2026-02-10T09:00:00-03:00
9857.039,2026-02-10T09:01:00-03:00
9856.415,2026-02-10T09:02:00-03:00
9862.933,2026-02-10T09:03:00-03:00
9865.282,2026-02-10T09:04:00-03:00
9925.458,2026-02-10T09:05:00-03:00
10075.4238,2026-02-10T09:06:00-03:00
10143.03,2026-02-10T09:07:00-03:00
10161.4492,2026-02-10T09:08:00-03:00
10152.0615,2026-02-10T09:09:00-03:00
10131.2041,2026-02-10T09:10:00-03:00
9985.656,2026-02-10T09:11:00-03:00
9886.704,2026-02-10T09:12:00-03:00
9607.89,2026-02-10T09:13:00-03:00
9461.562,2026-02-10T09:14:00-03:00
9428.294,2026-02-10T09:15:00-03:00
9420.846,2026-02-10T09:16:00-03:00
9418.682,2026-02-10T09:17:00-03:00
9381.912,2026-02-10T09:18:00-03:00
9404.037,2026-02-10T09:19:00-03:00
9396.066,2026-02-10T09:20:00-03:00
9371.105,2026-02-10T09:21:00-03:00
9370.5625,2026-02-10T09:22:00-03:00
9300.537,2026-02-10T09:23:00-03:00
9094.043,2026-02-10T09:24:00-03:00
9049.041,2026-02-10T09:25:00-03:00
8922.332,2026-02-10T09:26:00-03:00
8874.231,2026-02-10T09:27:00-03:00
8891.698,2026-02-10T09:28:00-03:00
8927.35449,2026-02-10T09:29:00-03:00
8953.006,2026-02-10T09:30:00-03:00
8967.224,2026-02-10T09:31:00-03:00
8965.37,2026-02-10T09:32:00-03:00
8957.706,2026-02-10T09:33:00-03:00
8955.332,2026-02-10T09:34:00-03:00
8960.627,2026-02-10T09:35:00-03:00
8971.574,2026-02-10T09:36:00-03:00
8970.025,2026-02-10T09:37:00-03:00
8999.728,2026-02-10T09:38:00-03:00
9132.902,2026-02-10T09:39:00-03:00
9093.62,2026-02-10T09:40:00-03:00
9000.739,2026-02-10T09:41:00-03:00
9000.996,2026-02-10T09:42:00-03:00
8985.924,2026-02-10T09:43:00-03:00
8991.584,2026-02-10T09:44:00-03:00
9001.871,2026-02-10T09:45:00-03:00
9040.376,2026-02-10T09:46:00-03:00
9225.115,2026-02-10T09:47:00-03:00
9261.386,2026-02-10T09:48:00-03:00
8945.48,2026-02-10T09:49:00-03:00
8940.821,2026-02-10T09:50:00-03:00
8950.49,2026-02-10T09:51:00-03:00
8954.011,2026-02-10T09:52:00-03:00
8952.526,2026-02-10T09:53:00-03:00
8959.028,2026-02-10T09:54:00-03:00
8946.353,2026-02-10T09:55:00-03:00
8946.897,2026-02-10T09:56:00-03:00
8948.893,2026-02-10T09:57:00-03:00
8946.242,2026-02-10T09:58:00-03:00
8933.46,2026-02-10T09:59:00-03:00
8933.059,2026-02-10T10:00:00-03:00
8946.961,2026-02-10T10:01:00-03:00
8947.643,2026-02-10T10:02:00-03:00
8956.488,2026-02-10T10:03:00-03:00
8963.571,2026-02-10T10:04:00-03:00
8960.576,2026-02-10T10:05:00-03:00
8958.414,2026-02-10T10:06:00-03:00
8970.825,2026-02-10T10:07:00-03:00
9002.56,2026-02-10T10:08:00-03:00
9003.556,2026-02-10T10:09:00-03:00
9028.729,2026-02-10T10:10:00-03:00
9102.707,2026-02-10T10:11:00-03:00
9090.666,2026-02-10T10:12:00-03:00
9097.357,2026-02-10T10:13:00-03:00
